line_number,msg,﻿B,P-010938,1,0000 ,   ,Building Line,BL        
662753,"Expected 7 columns, found 9 columns",Q,S-335213,22,1860 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662844,"Expected 7 columns, found 9 columns",Q,S-336119,3,0038 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662922,"Expected 7 columns, found 9 columns",Q,S-336139,3,0185 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662923,"Expected 7 columns, found 9 columns",Q,S-336139,4,0213 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
662928,"Expected 7 columns, found 9 columns",Q,S-336140,3,0365 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662929,"Expected 7 columns, found 9 columns",Q,S-336140,4,0415 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
662934,"Expected 7 columns, found 9 columns",Q,S-336141,3,0209 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662935,"Expected 7 columns, found 9 columns",Q,S-336141,4,0239 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
662940,"Expected 7 columns, found 9 columns",Q,S-336142,3,0019 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
662941,"Expected 7 columns, found 9 columns",Q,S-336142,4,0088 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
662942,"Expected 7 columns, found 9 columns",Q,S-336142,5,0123 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662948,"Expected 7 columns, found 9 columns",Q,S-336152,4,0236 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662950,"Expected 7 columns, found 9 columns",Q,S-336152,6,0288 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
662967,"Expected 7 columns, found 9 columns",Q,S-336257,3,0030 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
662969,"Expected 7 columns, found 9 columns",Q,S-336257,5,0095 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663025,"Expected 7 columns, found 9 columns",Q,S-336558,3,0270 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663029,"Expected 7 columns, found 9 columns",Q,S-336563,3,0023 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663032,"Expected 7 columns, found 9 columns",Q,S-336563,6,0325 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663034,"Expected 7 columns, found 9 columns",Q,S-336563,8,0357 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663045,"Expected 7 columns, found 9 columns",Q,S-336674,3,0161 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663046,"Expected 7 columns, found 9 columns",Q,S-336674,4,0225 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663083,"Expected 7 columns, found 9 columns",Q,S-337012,3,0043 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663091,"Expected 7 columns, found 9 columns",Q,S-337031,4,0185 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663093,"Expected 7 columns, found 9 columns",Q,S-337031,6,0208 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663098,"Expected 7 columns, found 9 columns",Q,S-337032,3,0265 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663099,"Expected 7 columns, found 9 columns",Q,S-337032,4,0290 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663127,"Expected 7 columns, found 9 columns",Q,S-337035,2,0037 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663133,"Expected 7 columns, found 9 columns",Q,S-337036,5,0400 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663269,"Expected 7 columns, found 9 columns",Q,S-337290,7,0187 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663271,"Expected 7 columns, found 9 columns",Q,S-337290,9,0210 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663285,"Expected 7 columns, found 8 columns",Q,S-337322,4,0158 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663315,"Expected 7 columns, found 8 columns",Q,S-337350,6,0241 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663326,"Expected 7 columns, found 8 columns",Q,S-337351,9,0549 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663331,"Expected 7 columns, found 9 columns",Q,S-337353,3,0169 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663362,"Expected 7 columns, found 9 columns",Q,S-337499,3,0191 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663363,"Expected 7 columns, found 9 columns",Q,S-337499,4,0218 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663368,"Expected 7 columns, found 9 columns",Q,S-337522,3,0017 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663369,"Expected 7 columns, found 9 columns",Q,S-337522,4,0040 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663370,"Expected 7 columns, found 9 columns",Q,S-337522,5,0252 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663371,"Expected 7 columns, found 9 columns",Q,S-337522,6,0289 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663399,"Expected 7 columns, found 8 columns",Q,S-337817,4,0210 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663412,"Expected 7 columns, found 8 columns",Q,S-337820,4,0284 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663419,"Expected 7 columns, found 8 columns",Q,S-337823,4,0210 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663424,"Expected 7 columns, found 8 columns",Q,S-337825,3,0095 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663434,"Expected 7 columns, found 8 columns",Q,S-337842,8,0699 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663447,"Expected 7 columns, found 8 columns",Q,S-337844,4,0338 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663452,"Expected 7 columns, found 9 columns",Q,S-337889,3,0041 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663465,"Expected 7 columns, found 9 columns",Q,S-338356,4,0139 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663470,"Expected 7 columns, found 9 columns",Q,S-338357,3,0196 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663483,"Expected 7 columns, found 9 columns",Q,S-338489,3,0417 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663484,"Expected 7 columns, found 9 columns",Q,S-338489,4,0487 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663485,"Expected 7 columns, found 9 columns",Q,S-338489,5,0631 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663486,"Expected 7 columns, found 9 columns",Q,S-338489,6,0698 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663492,"Expected 7 columns, found 9 columns",Q,S-338490,4,0235 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663496,"Expected 7 columns, found 9 columns",Q,S-338491,2,0035 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663497,"Expected 7 columns, found 9 columns",Q,S-338491,3,0230 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663498,"Expected 7 columns, found 9 columns",Q,S-338491,4,0330 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663531,"Expected 7 columns, found 9 columns",Q,S-338595,8,0516 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663548,"Expected 7 columns, found 8 columns",Q,S-338646,5,0456 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663554,"Expected 7 columns, found 8 columns",Q,S-338647,4,0605 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663575,"Expected 7 columns, found 8 columns",Q,S-338721,4,0200 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663583,"Expected 7 columns, found 8 columns",Q,S-338723,6,0423 ,   ,NO STANDING<---->HANDICAP BUS STOP(SYMBOL) W/4 ROUTES +(15X12,4 ROUTE RIDER-IF NECESSARY);REVISED 2/14/94 & SUPERSEDES SP-298B.                                         ,R7-61     
663609,"Expected 7 columns, found 9 columns",Q,S-338766,4,0030 ,   ,NO PARKING 7AM-4PM SCHOOL DAYS <----> (SUPERSEDES R7-70,R7-70A , R7-70RA & R7-70R) (SUPERSEDED BY PS-31G)                                                               ,SP-279C   
663612,"Expected 7 columns, found 8 columns",Q,S-338766,7,0109 ,E  ,NO PARKING 7AM-4PM SCHOOL DAYS W/SINGLE ARROW (SUPERSEDES R7-70,R7-70A & R7-70RA) (SUPERSEDED BY PS-31GA)                                                               ,SP-279CA  
663637,"Expected 7 columns, found 9 columns",Q,S-338887,4,0188 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663639,"Expected 7 columns, found 9 columns",Q,S-338887,6,0223 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663644,"Expected 7 columns, found 9 columns",Q,S-338889,3,0407 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
663648,"Expected 7 columns, found 9 columns",Q,S-338898,2,0035 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
663649,"Expected 7 columns, found 9 columns",Q,S-338898,3,0124 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
